code,target,achieved,month,date
459,113250,137732,MARCH,3/31/2026
461,135900,192301,MARCH,3/31/2026
473,113250,140993,MARCH,3/31/2026
482,254734,0,MARCH,3/31/2026
401,390134,394449,MARCH,3/31/2026
447,539188,297831,MARCH,3/31/2026
424,355710,372674,MARCH,3/31/2026
430,277684,460246,MARCH,3/31/2026
480,346531,416902,MARCH,3/31/2026
481,344236,287989,MARCH,3/31/2026
483,598626,216585,MARCH,3/31/2026
431,585889,440035,MARCH,3/31/2026
484,348826,6437,MARCH,3/31/2026
986,277104,179849,MARCH,3/31/2026
998,339844,238527,MARCH,3/31/2026
991,326773,227854,MARCH,3/31/2026
9006,392128,281626,MARCH,3/31/2026
9009,261419,221420,MARCH,3/31/2026
9019,274490,259872,MARCH,3/31/2026
9028,300632,214332,MARCH,3/31/2026
840,673040,676944,MARCH,3/31/2026
8001,734656,536641,MARCH,3/31/2026
880,767834,583274,MARCH,3/31/2026
820,435542,387610,MARCH,3/31/2026
837,307441,378448,MARCH,3/31/2026
866,376615,386811,MARCH,3/31/2026
809,335623,319601,MARCH,3/31/2026
8065,345871,339610,MARCH,3/31/2026
877,399673,434632,MARCH,3/31/2026
805,445790,313674,MARCH,3/31/2026
8105,307441,367444,MARCH,3/31/2026
8050,312565,212797,MARCH,3/31/2026
808,281821,199395,MARCH,3/31/2026
890,376615,407103,MARCH,3/31/2026
8023,345871,258115,MARCH,3/31/2026
8042,325375,336547,MARCH,3/31/2026
889,304879,261663,MARCH,3/31/2026
8046,307441,170349,MARCH,3/31/2026
8121,333061,187019,MARCH,3/31/2026
8124,358681,505582,MARCH,3/31/2026
811,862628,711539,MARCH,3/31/2026
8069,269011,335913,MARCH,3/31/2026
849,402235,444524,MARCH,3/31/2026
823,320251,350375,MARCH,3/31/2026
8067,333061,408544,MARCH,3/31/2026
8108,307441,-375,MARCH,3/31/2026
8116,333061,0,MARCH,3/31/2026
8186,240316,0,MARCH,3/31/2026
8182,358681,197684,MARCH,3/31/2026
8088,281821,162101,MARCH,3/31/2026
8158,333061,427324,MARCH,3/31/2026
8195,409921,405896,MARCH,3/31/2026
8209,281821,283780,MARCH,3/31/2026
8120,358681,0,MARCH,3/31/2026
8115,358681,304125,MARCH,3/31/2026
8196,384301,358842,MARCH,3/31/2026
8217,333061,588219,MARCH,3/31/2026
372,384977,438540,MARCH,3/31/2026
3054,244985,243346,MARCH,3/31/2026
59,416008,380407,MARCH,3/31/2026
3060,474804,342825,MARCH,3/31/2026
321,785586,537966,MARCH,3/31/2026
327,402476,272579,MARCH,3/31/2026
393,272983,349070,MARCH,3/31/2026
3057,349979,324054,MARCH,3/31/2026
385,314981,257359,MARCH,3/31/2026
3052,394309,260215,MARCH,3/31/2026
3038,291649,251112,MARCH,3/31/2026
347,303315,267858,MARCH,3/31/2026
3017,307981,102980,MARCH,3/31/2026
3037,338313,406864,MARCH,3/31/2026
3061,604297,445333,MARCH,3/31/2026
3067,279983,246182,MARCH,3/31/2026
397,384977,228705,MARCH,3/31/2026
3068,314981,315703,MARCH,3/31/2026
3058,669043,377903,MARCH,3/31/2026
3073,268317,368669,MARCH,3/31/2026
3074,326647,274763,MARCH,3/31/2026
3075,268317,1049,MARCH,3/31/2026
730,221036,216979,MARCH,3/31/2026
721,184196,189340,MARCH,3/31/2026
708,257875,155103,MARCH,3/31/2026
725,184564.788,192423,MARCH,3/31/2026
710,427999,349395,MARCH,3/31/2026
770,154725,10149,MARCH,3/31/2026
720,191564,141934,MARCH,3/31/2026
712,235771,214815,MARCH,3/31/2026
716,209247,178985,MARCH,3/31/2026
726,195985,150020,MARCH,3/31/2026
741,187144,271842,MARCH,3/31/2026
738,221036,135125,MARCH,3/31/2026
740,246086,43949,MARCH,3/31/2026
722,191564,103441,MARCH,3/31/2026
727,198932,127185,MARCH,3/31/2026
796,162093,111676,MARCH,3/31/2026
728,223983,221694,MARCH,3/31/2026
797,395285,57687,MARCH,3/31/2026
715,206300,100159,MARCH,3/31/2026
7001,176829,279815,MARCH,3/31/2026
785,221036,59731,MARCH,3/31/2026
793,176829,65607,MARCH,3/31/2026
7002,176829,137031,MARCH,3/31/2026
7003,176829,140153,MARCH,3/31/2026
776,221036,74950,MARCH,3/31/2026
7017,206300,140457,MARCH,3/31/2026
7019,206300,127099,MARCH,3/31/2026
251,186823,349417,MARCH,3/31/2026
4568,115543,398082,MARCH,3/31/2026
250,186823,118327,MARCH,3/31/2026
4517,358915,341753,MARCH,3/31/2026
4578,194008,191224,MARCH,3/31/2026
4544,175326,136544,MARCH,3/31/2026
4555,194008,133434,MARCH,3/31/2026
4539,194008,124045,MARCH,3/31/2026
4566,158081,193537,MARCH,3/31/2026
4560,158081,135045,MARCH,3/31/2026
4548,194008,212520,MARCH,3/31/2026
4542,208379,492375,MARCH,3/31/2026
4554,168140,164408,MARCH,3/31/2026
4529,179637,147025,MARCH,3/31/2026
243,194008,262342,MARCH,3/31/2026
4569,186823,177661,MARCH,3/31/2026
4577,237121,294555,MARCH,3/31/2026
4522,222750,239360,MARCH,3/31/2026
4619,292449,299719,MARCH,3/31/2026
4618,150895,377635,MARCH,3/31/2026
4550,179637,243856,MARCH,3/31/2026
4601,165266,119099,MARCH,3/31/2026
4556,169577,116097,MARCH,3/31/2026
4613,103988,104754,MARCH,3/31/2026
4642,308976,255728,MARCH,3/31/2026
4643,101100,84570,MARCH,3/31/2026
32,565751,733391,MARCH,3/31/2026
69,527832,362541,MARCH,3/31/2026
13,788714,1277003,MARCH,3/31/2026
25,476262,337951,MARCH,3/31/2026
12,869861,740831,MARCH,3/31/2026
76,427726,253131,MARCH,3/31/2026
159,570301,699907,MARCH,3/31/2026
608,595783,414006,MARCH,3/31/2026
519,558167,506723,MARCH,3/31/2026
86,515698,1089637,MARCH,3/31/2026
653,518125,517004,MARCH,3/31/2026
65,439860,250032,MARCH,3/31/2026
514,401031,363943,MARCH,3/31/2026
210,270317,188926,MARCH,3/31/2026
153,582435,76134,MARCH,3/31/2026
78,582435,330099,MARCH,3/31/2026
696,379190,339055,MARCH,3/31/2026
5,1135309,1062580,MARCH,3/31/2026
44,1094341,570011,MARCH,3/31/2026
62,968071,913973,MARCH,3/31/2026
14,1047200,1341906,MARCH,3/31/2026
195,841801,841288,MARCH,3/31/2026
93,838995,793180,MARCH,3/31/2026
209,555134,391252,MARCH,3/31/2026
518,532686,629916,MARCH,3/31/2026
528,491430,295111,MARCH,3/31/2026
512,517821,309943,MARCH,3/31/2026
517,610950,425616,MARCH,3/31/2026
516,510844,515039,MARCH,3/31/2026
1018,324283,320310,MARCH,3/31/2026
538,339754,303749,MARCH,3/31/2026
112,424692,419448,MARCH,3/31/2026
626,467162,496506,MARCH,3/31/2026
610,413772,206951,MARCH,3/31/2026
695,473229,407681,MARCH,3/31/2026
618,445927,270710,MARCH,3/31/2026
632,485363,305547,MARCH,3/31/2026
603,409525,603241,MARCH,3/31/2026
109,439860,1121874,MARCH,3/31/2026
2001,576368,218297,MARCH,3/31/2026
56,451387,441087,MARCH,3/31/2026
639,394357,824754,MARCH,3/31/2026
616,579402,723628,MARCH,3/31/2026
27,455027,268356,MARCH,3/31/2026
110,485363,465157,MARCH,3/31/2026
130,388290,351291,MARCH,3/31/2026
31,597603,430211,MARCH,3/31/2026
524,455027,460762,MARCH,3/31/2026
35,474745,355735,MARCH,3/31/2026
68,493856,904884,MARCH,3/31/2026
50,842711,1308470,MARCH,3/31/2026
70,388290,397114,MARCH,3/31/2026
77,859759,811399,MARCH,3/31/2026
141,370089,126756,MARCH,3/31/2026
655,327620,319943,MARCH,3/31/2026
8026,345518,256203,MARCH,3/31/2026
22,406491,485807,MARCH,3/31/2026
230,388290,287493,MARCH,3/31/2026
23,491430,874185,MARCH,3/31/2026
2037,364022,345539,MARCH,3/31/2026
132,470195,383025,MARCH,3/31/2026
2085,394357,745057,MARCH,3/31/2026
2030,394357,448386,MARCH,3/31/2026
2027,364022,429514,MARCH,3/31/2026
2025,485363,574914,MARCH,3/31/2026
79,485363,533533,MARCH,3/31/2026
2002,424692,514055,MARCH,3/31/2026
541,364022,389826,MARCH,3/31/2026
2051,455027,352378,MARCH,3/31/2026
2046,455027,341120,MARCH,3/31/2026
2052,424692,301841,MARCH,3/31/2026
2110,424692,0,MARCH,3/31/2026
131,303352,375838,MARCH,3/31/2026
609,598513,519805,MARCH,3/31/2026
2009,455027,571415,MARCH,3/31/2026
2126,455027,442957,MARCH,3/31/2026
2006,606703,587884,MARCH,3/31/2026
4,203246,123125,MARCH,3/31/2026
10,491430,491061,MARCH,3/31/2026
2122,485363,376017,MARCH,3/31/2026
798,180000,109459,MARCH,3/31/2026
72,5515577,5982897,MARCH,3/31/2026
4614,4843014,5838621,MARCH,3/31/2026
3066,7234760,6698473,MARCH,3/31/2026
88,12966327,13564988,MARCH,3/31/2026
2107,38199860,45364810,MARCH,3/31/2026
901,2172390,1964844,MARCH,3/31/2026
8150,3611985,3670351,MARCH,3/31/2026
2121,74543913,83084985,MARCH,3/31/2026
2539,74543913,83084985,MARCH,3/31/2026
